"","Mouse.gene.stable.ID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"227","ENSMUSG00000029273",20277.2366706353,-2.32858724133694,0.304261184632324,2.18390301564479e-15,8.19321541074961e-15
"228","ENSMUSG00000029368",177.629330297385,-2.55875233016417,0.489663484644587,1.85091247573853e-08,4.7871638302765e-08
"229","ENSMUSG00000029369",2508.59479676168,-3.12865880407804,0.249965010774372,5.37836793685619e-37,4.79917374266392e-36
"230","ENSMUSG00000029384",7.02979421556878,-2.45602698220349,0.393360700245309,8.99492370275442e-11,2.66002552858554e-10
"231","ENSMUSG00000029445",3455.55846897174,-5.69489426346536,0.503580618412922,6.10763943328448e-31,4.35314091620539e-30
"232","ENSMUSG00000029499",1480.62102256355,-2.3826509920543,0.140491094089777,2.34383169137017e-65,5.40476426926668e-64
"233","ENSMUSG00000029546",38.7521067952617,-2.97011495996201,0.253696818505661,1.87751694770486e-32,1.41719886870972e-31
"234","ENSMUSG00000029608",14.3403094334595,-2.11659605426242,0.33749942026782,6.02566908922507e-11,1.79756395374691e-10
"235","ENSMUSG00000029695",8907.33135959226,-2.2425217678963,0.199061488262352,3.41916565535077e-30,2.37839807644717e-29
"236","ENSMUSG00000029711",2.36158222255931,-2.22643994995355,0.716343415747733,0.000354091921151702,0.000658813999299617
"237","ENSMUSG00000029736",2.98743917142629,-2.46866998906295,0.581536779760346,4.97545655093156e-06,1.08756051570319e-05
"238","ENSMUSG00000029797",79.9999800731646,-2.8321883855876,0.226854963251227,1.49993126183143e-36,1.31601982941384e-35
"239","ENSMUSG00000029830",598.772672224096,-2.19001624484926,0.167281964264502,5.87742648912772e-40,5.83364116762811e-39
"240","ENSMUSG00000030004",2098.73400627664,-2.58670761947161,0.313534378253162,1.84623239064516e-17,7.61007985412274e-17
"241","ENSMUSG00000030069",6.71390021680241,-2.57185107933363,0.431183303171573,4.79156058572068e-10,1.36104102773866e-09
"242","ENSMUSG00000030087",3075.90842693992,-2.01695511297034,0.154797410432335,2.68598404887416e-39,2.60644550236006e-38
"243","ENSMUSG00000030098",216.197786136956,-2.55408274530155,0.155506997988552,2.33398812636262e-61,4.82926499670806e-60
"244","ENSMUSG00000030109",198.846324311907,-2.14499496349726,0.174317650946934,1.51334446756748e-35,1.28567904985887e-34
"245","ENSMUSG00000030158",17.7269851752022,-3.14371826409048,0.28300444111764,3.10440615171568e-29,2.0840322928913e-28
"246","ENSMUSG00000030244",292.784926899201,-3.43885255537138,0.211359921636922,1.30594061029245e-60,2.64560663779357e-59
"247","ENSMUSG00000030359",28.0485804210606,-2.80673994309839,0.47016480853598,2.60036551201697e-10,7.4936832179102e-10
"248","ENSMUSG00000030364",864.26516533176,-2.54935014639105,0.322383598343623,2.88737536231382e-16,1.12916600401342e-15
"249","ENSMUSG00000030382",9.02162840177166,-2.13191925877492,0.386262824172245,6.97648829124216e-09,1.85311130444904e-08
"250","ENSMUSG00000030562",15081.9561571781,-2.18968806758176,0.143727624144638,3.91949652097719e-53,6.2112549965215e-52
"251","ENSMUSG00000030623",9.8149078654486,-3.70265857800972,0.418055740548622,3.51329814331014e-19,1.5736101128903e-18
"252","ENSMUSG00000030781",11881.0063485328,-2.72245831039816,0.132346198941235,5.66830288374649e-95,2.80419518498272e-93
"253","ENSMUSG00000030834",358.522500329486,-2.36762691635622,0.158190082675789,1.75706363201741e-51,2.60109461010173e-50
"254","ENSMUSG00000030889",40.5723852548164,-3.51899262731589,0.238832366151533,4.08167612473827e-50,5.75802165249492e-49
"255","ENSMUSG00000030945",40405.7517820454,-2.65300565188939,0.203871015396476,1.18324427287749e-39,1.16342342972776e-38
"256","ENSMUSG00000030972",3579.89490576894,-2.91129122657805,0.215281114349045,1.22752465879674e-42,1.34159281393927e-41
"257","ENSMUSG00000031139",4.87385968798139,-2.73442426610065,0.481704226448955,3.20095564527037e-09,8.65956855431384e-09
"258","ENSMUSG00000031163",854.190491654356,-2.06537687148842,0.154318932715296,1.439713843301e-41,1.51118942426688e-40
"259","ENSMUSG00000031294",1568.47367645234,-3.29550230293522,0.325074771541417,3.51405023530569e-25,2.00469639726399e-24
"260","ENSMUSG00000031303",1164.40243620192,-2.13684572024348,0.157351110466118,8.37066016589088e-43,9.19640460895717e-42
"261","ENSMUSG00000031364",5.71555774710066,-3.75114746475269,0.570602250008581,2.07645160106407e-11,6.35709760077741e-11
"262","ENSMUSG00000031445",198.328007708768,-2.77043272965707,0.243080047752401,5.20360178409454e-31,3.72020551485481e-30
"263","ENSMUSG00000031448",2.25852745827581,-4.02177214750414,1.1499993151192,4.54237313615926e-06,9.96267728783437e-06
"264","ENSMUSG00000031449",0.874355102678076,-4.68087097568345,2.6664033380319,0.00609834897673829,0.00989385513712048
"265","ENSMUSG00000031517",2919.07704669469,-2.18851077095726,0.1948075077228,5.51127978444129e-30,3.8021790753977e-29
"266","ENSMUSG00000031549",94.2156595218596,-3.8106498853761,0.273623710299101,6.76098501888917e-45,7.99663521656403e-44
"267","ENSMUSG00000031620",9.34981171479167,-2.82498656774876,0.913686689838711,0.000152934885162577,0.00029494166679014
"268","ENSMUSG00000031654",15.9526294416755,-3.90347725063579,0.514991346414231,1.1199453642624e-14,4.0641798843481e-14
"269","ENSMUSG00000031710",999.042335891393,-2.49652375023883,0.565703668660431,1.04354978862768e-06,2.39868801710942e-06
"270","ENSMUSG00000031725",1859.89937902157,-2.15544267902973,0.432571513828032,8.610594481602e-08,2.13577009102857e-07
"271","ENSMUSG00000031766",42552.9420682205,-3.11143668934201,0.141030393931329,3.33492047603527e-108,2.2696387164066e-106
"272","ENSMUSG00000031772",1.47474932702151,-2.78483515251377,0.926010231053674,7.96790845198137e-05,0.000157624245996813
"273","ENSMUSG00000031842",3569.57769069823,-2.72950231881146,0.135226800054691,2.13310036330407e-91,9.71312843550812e-90
"274","ENSMUSG00000031884",4.27021805798132,-2.4827548631181,0.544088218436009,9.02397524950387e-07,2.08374801245077e-06
"275","ENSMUSG00000031938",17964.5137384343,-2.18606345192908,0.135844385343449,5.1016474171813e-59,9.87429543520694e-58
"276","ENSMUSG00000032066",203.646052198662,-2.50740826695825,0.158125443406553,1.69533834033035e-57,3.0935010686854e-56
"277","ENSMUSG00000032114",8145.74118869097,-2.15970280922109,0.172709980595924,1.36109486252857e-36,1.19587333333329e-35
"278","ENSMUSG00000032128",616.211519354681,-2.63600245598396,0.165219903549289,3.50309689664421e-58,6.5682414709157e-57
"279","ENSMUSG00000032292",31.1405201049505,-4.46649770322781,0.327354949450337,6.89384044443648e-43,7.60042890680189e-42
"280","ENSMUSG00000032401",105.058666264253,-2.45498928124308,0.164604864372424,3.51201001280182e-51,5.1178196835858e-50
"281","ENSMUSG00000032454",1.26828519768462,-2.41616778327568,0.977082506224666,0.000819694676243123,0.00147129030169492
"282","ENSMUSG00000032473",0.541876399187221,-3.87137008790312,2.46910994452979,0.0140693319654677,0.0216830802510828
"283","ENSMUSG00000032564",172.423500023974,-3.43470617154205,0.224422633572926,7.62795452252005e-54,1.24323315748594e-52
"284","ENSMUSG00000032595",19.6089793190126,-2.03448241080619,0.241685628212905,7.04445814542241e-18,2.96980580210751e-17
"285","ENSMUSG00000032758",336822.248932455,-4.08284927002387,0.314689488153306,1.2301925583592e-38,1.16369191630515e-37
"286","ENSMUSG00000032921",18.2570224298722,-3.99399330398962,0.337536316396346,1.03824741306685e-32,7.93463075321807e-32
"287","ENSMUSG00000032985",2.79154510444464,-3.1919004340919,0.723510457597481,9.47741508859577e-07,2.18484655631173e-06
"288","ENSMUSG00000032988",6.40106501486042,-2.62764041881988,0.391080072860556,4.88527087022652e-12,1.54971032732646e-11
"289","ENSMUSG00000033177",4.85723316706123,-2.78160246094683,0.515545773521791,1.11729358238268e-08,2.9300739114745e-08
"290","ENSMUSG00000033219",4.03443061640052,-4.54896052945511,0.838870239090183,1.58619324840076e-11,4.88765690014435e-11
"291","ENSMUSG00000033427",3583.42808198595,-2.51467656394885,0.192900998093067,9.35501531440379e-40,9.24161006794829e-39
"292","ENSMUSG00000033488",7554.9530945088,-2.1740248044111,0.146876755329078,2.25638032763382e-50,3.20100918479703e-49
"293","ENSMUSG00000033533",4407.35334247721,-2.63537217330967,0.22209611645364,1.99777852279138e-33,1.57649830718928e-32
"294","ENSMUSG00000033715",563.491821137783,-3.10483257057663,0.607931113706804,2.50466285901757e-08,6.42980073941498e-08
"295","ENSMUSG00000033963",56.9673875903439,-3.49809483997009,0.284717776717506,1.40208893263999e-35,1.19317341712767e-34
"296","ENSMUSG00000033981",24.0169771833157,-2.76018991058583,0.372544005355668,1.25061664336578e-14,4.52988747074132e-14
"297","ENSMUSG00000033987",14.9548338596601,-2.13174857326343,0.258987274708177,4.77487006318875e-17,1.93212281955899e-16
"298","ENSMUSG00000034031",5.17841522965372,-2.66056575985292,0.705995126043026,1.83497013277665e-05,3.83423640473394e-05
"299","ENSMUSG00000034115",7.91588112154064,-2.11797331623296,0.416179711349901,7.60205659236985e-08,1.89307147005998e-07
"300","ENSMUSG00000034456",1339.74890356029,-2.37185542141057,0.204483957185264,5.82051411816679e-32,4.31077547086935e-31
"301","ENSMUSG00000034493",10.6053741821845,-2.51370315058909,0.345971443332366,7.53515845878072e-14,2.62547149786298e-13
"302","ENSMUSG00000034785",3221.65745186089,-2.92123465846732,0.163008658702878,8.07116617642327e-73,2.32806455313304e-71
"303","ENSMUSG00000034871",2289.24253564139,-2.7015450442274,0.176314609480884,6.22762362118637e-54,1.01895900198242e-52
"304","ENSMUSG00000034875",18034.6058917508,-2.40377168653271,0.273027518255716,1.61927403092069e-19,7.37340675815804e-19
"305","ENSMUSG00000034990",18.1415764286902,-2.20653359692838,0.240131409755108,9.52103486756219e-21,4.56143795662259e-20
"306","ENSMUSG00000035031",38.7424824439164,-3.80988771691531,0.644053193258952,2.32806225096527e-10,6.73053220913391e-10
"307","ENSMUSG00000035179",8.78445469976258,-2.36308479347804,0.335195684875942,3.61944933177771e-13,1.21863021290941e-12
"308","ENSMUSG00000035435",18.4410760990651,-2.37824458142814,0.249374589474979,2.95932058465787e-22,1.50542730590444e-21
"309","ENSMUSG00000035486",34.5883410414746,-2.31526805851862,0.202961188442541,4.98558939519068e-31,3.5705951808958e-30
"310","ENSMUSG00000035539",65.2122395047378,-4.23719611563074,0.25620641139056,1.07223423768762e-62,2.28425806592318e-61
"311","ENSMUSG00000035745",19.8536665473948,-3.67757712250652,0.309255325926088,3.27948830042102e-33,2.56382474054337e-32
"312","ENSMUSG00000035769",9416.86605906986,-2.07058018166929,0.119941226561576,1.48975665564797e-67,3.6995623615258e-66
"313","ENSMUSG00000035878",4152.4705235452,-2.07540412193384,0.199500729643867,4.34947896911526e-26,2.57886107655501e-25
"314","ENSMUSG00000036083",7083.8404801818,-2.70605223760373,0.285411583483851,2.61514236842457e-22,1.33249494090043e-21
"315","ENSMUSG00000036110",87.1146626643522,-3.25816319231083,0.414138378208055,3.18044981816186e-16,1.24108022425436e-15
"316","ENSMUSG00000036123",4353.40739553599,-2.14421810648885,0.173026004043903,7.48255867763935e-36,6.43725008751747e-35
"317","ENSMUSG00000036218",28.089012994233,-2.28867037862875,0.251697231639907,1.49449548061303e-20,7.10923741458067e-20
"318","ENSMUSG00000036330",4121.63308066503,-3.00788154814685,0.189445105612657,1.56809218559113e-57,2.8675475181823e-56
"319","ENSMUSG00000036764",2948.89519712346,-2.81858172007065,0.150465497083252,2.94980375150556e-79,1.02312683562894e-77
"320","ENSMUSG00000036813",405.587431714784,-2.57464692308436,0.149846800483089,4.33111659948e-67,1.05577780340277e-65
"321","ENSMUSG00000036816",15.3896235008216,-2.95890292496098,0.320417592413189,5.47068762712687e-21,2.64105416293485e-20
"322","ENSMUSG00000036832",638.146154026244,-2.18181624197158,0.164764228237717,7.62390665941196e-41,7.75980572314683e-40
"323","ENSMUSG00000036892",2750.60135840976,-2.40972763254736,0.208316054148963,8.07483534646523e-32,5.94365474596144e-31
"324","ENSMUSG00000036961",33.1698238997495,-2.64882789596149,0.338876003020031,8.22465955068532e-16,3.14510481618538e-15
"325","ENSMUSG00000037005",1395.01613872929,-2.12507669822444,0.286966859808098,1.99122734806408e-14,7.13752254115327e-14
"326","ENSMUSG00000037101",2.01710062599266,-2.04579388206217,0.648227579452826,0.000392843855941221,0.000727635243578954
"327","ENSMUSG00000037106",26.2636896124225,-2.60057861668316,0.275484014852339,6.06358723813102e-22,3.04704031617196e-21
"328","ENSMUSG00000037140",1.49506112556676,-3.27001953559727,1.11399087986672,6.14876432151669e-05,0.000122872815157616
"329","ENSMUSG00000037263",108.061606292213,-3.8297448964393,0.320772977750237,7.32271034037299e-34,5.87800985275525e-33
"330","ENSMUSG00000037432",2.34823018982103,-2.15923858746733,0.688729476854813,0.00032438763880557,0.00060587488004473
"331","ENSMUSG00000037477",31.5734564828568,-3.11778228226758,0.383326900811182,5.42670033729451e-17,2.1906018145786e-16
"332","ENSMUSG00000037492",12.8952035315786,-2.59415676297237,0.288811887591238,4.81099022955612e-20,2.24219035666209e-19
"333","ENSMUSG00000037542",6187.35182657227,-2.4877365747943,0.199260678169826,1.16078270103872e-36,1.02165918192437e-35
"334","ENSMUSG00000037593",13.339381056019,-2.14840075340388,0.257605538845298,1.82075034736844e-17,7.50750196448089e-17
"335","ENSMUSG00000037686",1415.46243004026,-3.39379923974926,0.194915699699784,7.31820051555771e-69,1.89004725315137e-67
"336","ENSMUSG00000037762",6744.44594422104,-2.39653450245606,0.224789456094101,2.06490900145552e-27,1.29151697877922e-26
"337","ENSMUSG00000037818",735.606269091187,-2.15661220482676,0.138666706081575,2.38469858816594e-55,4.07665275957953e-54
"338","ENSMUSG00000037982",4.84962245892578,-2.26471928448441,0.49114642792096,7.33130233281542e-07,1.70414034932729e-06
"339","ENSMUSG00000038072",21627.6561175259,-2.26984125513675,0.208586124739908,2.02736728154708e-28,1.31812898313031e-27
"340","ENSMUSG00000038092",5.71766373768661,-3.46075985386613,0.760654173391382,6.49546685937951e-07,1.51586979597809e-06
"341","ENSMUSG00000038115",7.90858308618672,-3.18137310997627,0.462076177521697,8.94454072716798e-13,2.95193289712735e-12
"342","ENSMUSG00000038173",3827.47589435212,-2.4394385901211,0.210783166275102,7.62366188126198e-32,5.61648419637384e-31
"343","ENSMUSG00000038224",2944.12331079063,-2.67682223138211,0.385401991003475,3.86401783801157e-13,1.29941016531743e-12
"344","ENSMUSG00000038298",37251.4581857422,-2.29854129419895,0.168977334690989,2.18223739892491e-43,2.45316606885394e-42
"345","ENSMUSG00000038526",4045.36533221793,-2.7249136669701,0.19386700473075,7.93048503300679e-46,9.71291554553229e-45
"346","ENSMUSG00000038540",55.3095208747257,-2.16540159417694,0.228095906191558,3.80031283814301e-22,1.9246918257699e-21
"347","ENSMUSG00000038550",480.301240661224,-2.17971623527667,0.193317958712225,2.68734928802299e-30,1.8745191806567e-29
"348","ENSMUSG00000038624",599.656895723433,-3.54558113043759,0.304506420437303,1.88688328312948e-32,1.42384201236091e-31
"349","ENSMUSG00000038641",517.359487882382,-2.79607242960581,0.492176597338611,1.260218194115e-09,3.49411521096783e-09
"350","ENSMUSG00000038704",1019.43742413796,-3.91335037439025,0.283064838976413,1.50660567858707e-44,1.76209185287975e-43
"351","ENSMUSG00000038745",2665.18949420876,-3.33857736293751,0.159702188210852,4.73272481214103e-98,2.4828071561359e-96
"352","ENSMUSG00000038751",9.27695855405698,-2.79139252372294,0.36704062767349,6.12910015840528e-15,2.24980861645486e-14
"353","ENSMUSG00000038754",8.5989728980018,-3.3088104394247,0.691193529921415,1.57648221517464e-07,3.83549745510268e-07
"354","ENSMUSG00000038782",307.601461586499,-2.19271372788589,0.102131855525455,8.43487805198274e-103,4.99761562887005e-101
"355","ENSMUSG00000038801",1.41754142684394,-2.92068964159222,1.38122659222192,0.00196671593683407,0.00339088490280168
"356","ENSMUSG00000038968",10.8192258183329,-2.15703552714761,0.298076048443083,1.20630943162927e-13,4.15882773793219e-13
"357","ENSMUSG00000039200",22.3058630256934,-2.5306611528771,0.344519539497317,3.03188036544391e-14,1.07756922346144e-13
"358","ENSMUSG00000039337",2.89291722785041,-2.53959106346969,0.660057033473377,2.29060493703094e-05,4.74534947917533e-05
"359","ENSMUSG00000039339",14.0008709270232,-2.84175815017641,0.300212201219833,6.24212525379498e-22,3.13488145224993e-21
"360","ENSMUSG00000039438",8106.84409591162,-2.44530984658122,0.181295070101573,2.67113921712011e-42,2.87690148102231e-41
"361","ENSMUSG00000039539",2.75768778234273,-2.93120910293743,0.95331646615548,0.000141604939516599,0.000273888469311582
"362","ENSMUSG00000039579",68.2844128487936,-3.65620247257096,0.205291979487751,1.12820549066717e-71,3.12190576488902e-70
"363","ENSMUSG00000039652",2424.90167681154,-3.09803620906304,0.143578495437052,7.42302453641585e-104,4.47175073807387e-102
"364","ENSMUSG00000039653",381.925567466036,-2.87157362203028,0.309550354174656,1.72567293418834e-21,8.5054159631624e-21
"365","ENSMUSG00000039710",2511.95947430202,-2.14904496912011,0.285727607940218,7.38619540822181e-15,2.70062126578239e-14
"366","ENSMUSG00000039714",15.6920471177866,-2.65451331842483,0.349440121935042,3.758684860542e-15,1.3931033775877e-14
"367","ENSMUSG00000039783",3118.91943658521,-2.32632784239613,0.172042184484077,1.58271407665197e-42,1.72156903516947e-41
"368","ENSMUSG00000039878",1746.56319759172,-2.05905311700254,0.244330975763497,5.59132668313544e-18,2.36511334130747e-17
"369","ENSMUSG00000040127",1.70994492654188,-2.90397271321893,1.09517946830859,0.000352989844039164,0.000656957669087228
"370","ENSMUSG00000040170",14790.5730475609,-2.63101450400376,0.204503090758946,1.10021344740875e-38,1.04269758446367e-37
"371","ENSMUSG00000040181",19184.3067136985,-2.75475016966872,0.18978864398453,1.2554481637549e-48,1.68785051850039e-47
