"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSSSCG00000037774",0,NA,NA,NA,NA
"ENSSSCG00000037775",469.7655,-0.402472,0.6467076,0.05286355,0.2228997
"ENSSSCG00000037777",1253.327,0.2056244,0.2687504,0.3291238,0.6076157
"ENSSSCG00000037779",1365.335,-0.4561974,0.2766902,0.04090347,0.1925457
"ENSSSCG00000037781",0.5828863,0.03089472,0.4207981,0.5158211,NA
"ENSSSCG00000037784",0.1326082,0.01971562,0.4193603,0.8742716,NA
"ENSSSCG00000037789",1.020037,-0.03906652,0.4202033,0.4730959,NA
"ENSSSCG00000037792",711.4416,0.04464429,0.3208119,0.8345637,0.9326756
"ENSSSCG00000037793",962.3593,-0.3046798,0.2922132,0.1719703,0.4355921
"ENSSSCG00000037794",20.08488,-0.4523295,0.6730016,0.0561007,0.230647
"ENSSSCG00000037798",0.9382262,-0.05558512,0.424593,0.2776051,NA
"ENSSSCG00000037803",3396.395,-0.283331,0.2318371,0.1465348,0.3990067
"ENSSSCG00000037806",0,NA,NA,NA,NA
"ENSSSCG00000037808",627.4337,-1.264713,0.4195442,0.0002589872,0.006778381
"ENSSSCG00000037809",0,NA,NA,NA,NA
"ENSSSCG00000037811",300.8008,-0.4350002,0.3439693,0.07916462,0.2816542
"ENSSSCG00000037812",0,NA,NA,NA,NA
"ENSSSCG00000037815",289.7201,1.27347,0.5353269,0.0009789615,0.01725613
"ENSSSCG00000037816",529.1981,0.3722662,0.2712567,0.08374465,0.2899995
"ENSSSCG00000037821",638.8689,1.328729,0.4249333,0.0001124702,0.003805712
"ENSSSCG00000037822",0,NA,NA,NA,NA
"ENSSSCG00000037823",3.983114,0.01612853,0.4115701,0.8508833,0.9397205
"ENSSSCG00000037826",0,NA,NA,NA,NA
"ENSSSCG00000037830",0,NA,NA,NA,NA
"ENSSSCG00000037831",0,NA,NA,NA,NA
"ENSSSCG00000037832",854.4811,0.1238006,0.2666059,0.5386527,0.7699198
"ENSSSCG00000037833",0,NA,NA,NA,NA
"ENSSSCG00000037834",0,NA,NA,NA,NA
"ENSSSCG00000037835",134.7748,-0.8746855,0.3566071,0.002205988,0.03023377
"ENSSSCG00000037836",0,NA,NA,NA,NA
"ENSSSCG00000037841",0,NA,NA,NA,NA
"ENSSSCG00000037843",214.4723,-0.4619234,0.3367754,0.06215445,0.2439831
"ENSSSCG00000037845",215.3951,-0.0329813,0.2933272,0.8721144,0.9485196
"ENSSSCG00000037846",7.199317,0.1764898,0.4675342,0.05378773,0.2254421
"ENSSSCG00000037847",1316.714,-0.1900484,0.2624488,0.3602513,0.635163
"ENSSSCG00000037848",0,NA,NA,NA,NA
"ENSSSCG00000037850",3.1108,0.07274491,0.4183513,0.4342187,0.6951094
"ENSSSCG00000037854",182.2438,-0.5091059,0.3478619,0.04570706,0.2064116
"ENSSSCG00000037856",24.73431,-0.3576019,0.4738234,0.1361724,0.3826481
"ENSSSCG00000037858",0,NA,NA,NA,NA
"ENSSSCG00000037862",0,NA,NA,NA,NA
"ENSSSCG00000037865",1149.056,-0.2108096,0.2878231,0.3310043,0.6092472
"ENSSSCG00000037866",0.1357086,-0.03487031,0.4203946,0.7922408,NA
"ENSSSCG00000037867",0,NA,NA,NA,NA
"ENSSSCG00000037868",0.3669455,0.0006713268,0.4172336,0.9526113,NA
"ENSSSCG00000037869",1326.247,0.04671319,0.2384673,0.8120134,0.9223067
"ENSSSCG00000037870",0,NA,NA,NA,NA
"ENSSSCG00000037873",0,NA,NA,NA,NA
"ENSSSCG00000037875",293.3668,-0.5099124,0.3185619,0.03687655,0.1812172
"ENSSSCG00000037877",0,NA,NA,NA,NA
"ENSSSCG00000037878",46.7482,0.07800246,0.3543995,0.6940933,0.8628009
"ENSSSCG00000037880",4480.349,-0.08190238,0.2706317,0.6792624,0.8537072
"ENSSSCG00000037882",0,NA,NA,NA,NA
"ENSSSCG00000037883",0,NA,NA,NA,NA
"ENSSSCG00000037885",0.1326466,-0.03468158,0.4203696,0.7922408,NA
"ENSSSCG00000037890",99.07457,0.003452749,0.3345146,0.9903396,0.9972249
"ENSSSCG00000037892",12.48607,-0.1318746,0.3929969,0.4634128,0.7150756
"ENSSSCG00000037898",4780.227,-0.1300242,0.2200621,0.4855936,0.7314398
"ENSSSCG00000037900",1511.339,-0.008912208,0.2827486,0.9638008,0.9866883
"ENSSSCG00000037905",2666.182,0.3262823,0.3037292,0.1476433,0.4000254
"ENSSSCG00000037910",551.8294,0.2376658,0.3136561,0.2856172,0.5671936
"ENSSSCG00000037912",185.3226,0.3655433,0.3675296,0.1298931,0.373044
"ENSSSCG00000037913",0,NA,NA,NA,NA
"ENSSSCG00000037914",360.3415,0.1745697,0.2998362,0.4197347,0.6825327
"ENSSSCG00000037916",0,NA,NA,NA,NA
"ENSSSCG00000037918",15.71805,0.3352604,0.6167434,0.01788812,0.1185182
"ENSSSCG00000037919",0,NA,NA,NA,NA
"ENSSSCG00000037920",5232.075,-0.1802279,0.2284907,0.346631,0.6236496
"ENSSSCG00000037925",0,NA,NA,NA,NA
"ENSSSCG00000037928",0,NA,NA,NA,NA
"ENSSSCG00000037932",0,NA,NA,NA,NA
"ENSSSCG00000037935",562.3312,0.2742142,0.3858894,0.2283113,0.5042862
"ENSSSCG00000037942",0.3468553,0.02802603,0.4202998,0.6527862,NA
"ENSSSCG00000037950",230.9786,0.5734238,0.6054749,0.04346069,0.1999533
"ENSSSCG00000037951",28.56373,0.04687935,0.3958575,0.7421721,0.8872558
"ENSSSCG00000037952",0,NA,NA,NA,NA
"ENSSSCG00000037954",24.18292,-1.34197,0.7395146,0.004443782,0.04800683
"ENSSSCG00000037957",0,NA,NA,NA,NA
"ENSSSCG00000037958",1219.921,0.1623182,0.2824869,0.4469611,0.7040903
"ENSSSCG00000037963",38.29725,0.1206239,0.3723188,0.5346293,0.7673021
"ENSSSCG00000037970",117.4216,-0.3798097,0.4001183,0.130643,0.3739939
"ENSSSCG00000037973",1141.226,-0.3190473,0.2981057,0.1576217,0.4146518
"ENSSSCG00000037975",307.0331,0.04631745,0.2827906,0.8237467,0.9274063
"ENSSSCG00000037977",302.3795,-0.1599872,0.2482989,0.4264801,0.6881277
"ENSSSCG00000037979",1083.014,-0.0595248,0.2731776,0.7735424,0.9038349
"ENSSSCG00000037982",0.1326082,0.01971562,0.4193603,0.8742716,NA
"ENSSSCG00000037985",280.2318,0.10986,0.2462972,0.5841225,0.7986674
"ENSSSCG00000037986",310.5214,0.001442616,0.3240458,0.9980252,0.999555
"ENSSSCG00000037987",2.824821,-0.0749569,0.4165617,0.4592611,0.7122719
"ENSSSCG00000037988",0,NA,NA,NA,NA
"ENSSSCG00000037989",0,NA,NA,NA,NA
"ENSSSCG00000037991",62.50698,0.125752,0.3627266,0.5322864,0.7661646
"ENSSSCG00000037993",0,NA,NA,NA,NA
"ENSSSCG00000037995",285.0641,-0.2015341,0.3260459,0.3642158,0.6384036
"ENSSSCG00000037996",0.1375833,0.01990868,0.4193763,0.8742716,NA
"ENSSSCG00000037997",47.15216,-1.451184,0.5480689,0.0006272499,0.01276666
"ENSSSCG00000037998",0.5265948,0.009759459,0.4176158,0.8207058,NA
"ENSSSCG00000037999",1044.293,0.05196852,0.3119991,0.8099075,0.9215545
"ENSSSCG00000038001",173.9481,-0.5895769,0.3453603,0.02346428,0.1381251
"ENSSSCG00000038003",5.607778,-0.1093987,0.417709,0.3961222,0.6645958
"ENSSSCG00000038004",0,NA,NA,NA,NA
"ENSSSCG00000038005",30.64663,0.155539,0.3908091,0.4152994,0.6799299
"ENSSSCG00000038006",312.1049,0.9046993,0.3382755,0.0009179188,0.01653711
"ENSSSCG00000038007",169.1121,0.1219994,0.2912342,0.5679122,0.7896395
"ENSSSCG00000038008",856.4447,-0.1628603,0.4019802,0.3800221,0.6519136
"ENSSSCG00000038009",144.6377,0.537278,0.3896561,0.04144208,0.1940516
"ENSSSCG00000038012",0,NA,NA,NA,NA
"ENSSSCG00000038013",77.75228,0.499426,0.5417487,0.06250102,0.2446152
"ENSSSCG00000038019",0.678543,-0.0533889,0.4239569,0.3455868,NA
"ENSSSCG00000038021",0,NA,NA,NA,NA
"ENSSSCG00000038025",313.1735,0.5412164,0.2933344,0.01927287,0.1242112
"ENSSSCG00000038026",1221.277,0.5780606,0.2457615,0.005617214,0.05564624
"ENSSSCG00000038027",6.964893,0.1912163,0.4815816,0.02092998,0.1297166
"ENSSSCG00000038029",0,NA,NA,NA,NA
"ENSSSCG00000038031",434.4415,0.6934505,0.4668272,0.01955664,0.1252845
"ENSSSCG00000038033",344.2474,-0.1618747,0.2388912,0.4120882,0.6770123
"ENSSSCG00000038035",0.5305864,-0.0514973,0.4234478,0.4016972,NA
"ENSSSCG00000038036",2.171815,0.02759335,0.4159573,0.6761465,NA
"ENSSSCG00000038037",1.528014,0.005261414,0.4144533,0.9385095,NA
"ENSSSCG00000038039",0,NA,NA,NA,NA
"ENSSSCG00000038041",51.84533,0.1602936,0.3587746,0.4460965,0.7035605
"ENSSSCG00000038042",325.4333,-0.1989172,0.259134,0.3364305,0.6147844
"ENSSSCG00000038043",337.956,-0.05390769,0.3178026,0.7932216,0.9139511
"ENSSSCG00000038044",765.9508,-0.8615848,0.2819696,0.0003952479,0.009079571
"ENSSSCG00000038046",1.389592,0.01249862,0.4166241,0.8160041,NA
"ENSSSCG00000038048",71.111,0.3264924,0.47611,0.1392129,0.3873635
"ENSSSCG00000038050",0,NA,NA,NA,NA
"ENSSSCG00000038053",729.1564,-0.1952841,0.264933,0.3507798,0.6276015
"ENSSSCG00000038055",140.6202,-0.9322694,0.6057844,0.01222991,0.09466688
"ENSSSCG00000038056",0.1156184,0.01899686,0.4193036,0.8742716,NA
"ENSSSCG00000038057",1.161375,0.02127118,0.4180109,0.6566702,NA
"ENSSSCG00000038058",0,NA,NA,NA,NA
"ENSSSCG00000038060",0,NA,NA,NA,NA
"ENSSSCG00000038062",19.5126,0.4814143,0.6706457,0.04925412,0.2144569
"ENSSSCG00000038064",0,NA,NA,NA,NA
"ENSSSCG00000038066",0,NA,NA,NA,NA
"ENSSSCG00000038067",678.9738,-0.2819302,0.3344554,0.2233739,0.4979661
"ENSSSCG00000038071",197.6725,0.677745,0.4469288,0.01992737,0.1265832
"ENSSSCG00000038073",17.76093,-0.1320948,0.4024685,0.4368376,0.6967077
"ENSSSCG00000038076",729.0058,-0.2781058,0.306392,0.2181353,0.4911413
"ENSSSCG00000038077",764.9668,0.1976192,0.3424062,0.3707877,0.643271
"ENSSSCG00000038078",0,NA,NA,NA,NA
"ENSSSCG00000038079",290.0308,0.02982206,0.243521,0.8830364,0.9543242
"ENSSSCG00000038080",1019.913,0.1476373,0.2813292,0.4875517,0.7330414
"ENSSSCG00000038081",1264.701,0.7426041,0.3139647,0.003072322,0.03768118
"ENSSSCG00000038082",238.7939,-0.2773046,0.2968822,0.2140011,0.4869984
"ENSSSCG00000038085",907.7043,0.5127222,0.2929647,0.02555835,0.1449148
"ENSSSCG00000038086",4295.846,0.1983253,0.2477363,0.3004708,0.5810002
"ENSSSCG00000038087",0,NA,NA,NA,NA
"ENSSSCG00000038089",9823.45,0.3665235,0.2603846,0.09004949,0.3014749
"ENSSSCG00000038092",0,NA,NA,NA,NA
"ENSSSCG00000038094",1047.538,-0.03593217,0.2722653,0.8646806,0.945373
"ENSSSCG00000038097",0,NA,NA,NA,NA
"ENSSSCG00000038099",21.77882,-0.3591824,0.5299578,0.1096071,0.3355323
"ENSSSCG00000038107",0.1326082,0.01971562,0.4193603,0.8742716,NA
"ENSSSCG00000038110",5.681355,-0.3167448,0.6064866,0.01251972,0.09581264
"ENSSSCG00000038112",6.568426,0.1058693,0.4279792,0.2742878,0.5560586
"ENSSSCG00000038114",0,NA,NA,NA,NA
"ENSSSCG00000038117",0,NA,NA,NA,NA
"ENSSSCG00000038121",0,NA,NA,NA,NA
"ENSSSCG00000038122",0.8629702,0.03285349,0.4211839,0.4112966,NA
"ENSSSCG00000038123",0,NA,NA,NA,NA
"ENSSSCG00000038124",0,NA,NA,NA,NA
"ENSSSCG00000038125",4.235233,-0.178155,0.4667095,0.08098959,0.285255
"ENSSSCG00000038126",96.28107,0.3400331,0.40245,0.1545912,0.4103767
"ENSSSCG00000038128",15.89143,0.08494988,0.4018279,0.5596025,0.7840227
"ENSSSCG00000038130",504.2762,-0.130696,0.2738183,0.5323811,0.7661646
"ENSSSCG00000038131",0,NA,NA,NA,NA
"ENSSSCG00000038132",4272.89,0.7017232,0.2918284,0.003090992,0.03786115
"ENSSSCG00000038135",11.80216,0.1251933,0.4305508,0.2693036,0.5499601
"ENSSSCG00000038136",0,NA,NA,NA,NA
"ENSSSCG00000038138",111.57,-0.8374941,0.4725013,0.01043412,0.08474763
"ENSSSCG00000038141",92.37439,-0.2156843,0.3107181,0.3317481,0.6102014
"ENSSSCG00000038142",0,NA,NA,NA,NA
"ENSSSCG00000038144",298.791,0.5186358,0.4966864,0.057292,0.2337193
"ENSSSCG00000038146",0,NA,NA,NA,NA
"ENSSSCG00000038147",28.59063,-0.356117,0.5645197,0.08568111,0.2934504
"ENSSSCG00000038148",2.237949,-0.06583042,0.4194638,0.4224072,NA
"ENSSSCG00000038149",96.01466,0.7119042,0.5640532,0.02303349,0.1367755
"ENSSSCG00000038150",13.23477,-0.2441981,0.4845051,0.1353723,0.3815613
"ENSSSCG00000038151",942.0948,-0.1732255,0.2468681,0.388227,0.6584187
"ENSSSCG00000038152",0,NA,NA,NA,NA
"ENSSSCG00000038153",19.07114,0.1404286,0.4025366,0.4193236,0.6822154
"ENSSSCG00000038154",0,NA,NA,NA,NA
"ENSSSCG00000038156",2178.744,0.4530398,0.2449368,0.02648431,0.1481698
"ENSSSCG00000038158",441.8322,0.3015695,0.2942573,0.1709282,0.4345386
"ENSSSCG00000038160",34.9436,-3.552745,0.5785644,6.436141e-11,3.69571e-08
"ENSSSCG00000038162",956.0279,0.1509724,0.4087055,0.3831982,0.6539319
"ENSSSCG00000038164",343.012,0.2147356,0.3724603,0.3249532,0.6048067
"ENSSSCG00000038166",0,NA,NA,NA,NA
"ENSSSCG00000038170",0,NA,NA,NA,NA
"ENSSSCG00000038171",44.58601,-0.01386061,0.3832479,NA,NA
"ENSSSCG00000038172",364.2552,0.5974559,0.3666095,0.02384094,0.1396177
"ENSSSCG00000038173",0,NA,NA,NA,NA
"ENSSSCG00000038175",0,NA,NA,NA,NA
"ENSSSCG00000038176",0,NA,NA,NA,NA
"ENSSSCG00000038177",0.1326082,0.01971562,0.4193603,0.8742716,NA
"ENSSSCG00000038178",107.2419,0.004734758,0.3230016,0.9852439,0.995236
"ENSSSCG00000038179",0,NA,NA,NA,NA
"ENSSSCG00000038180",455.657,-0.3803231,0.3168693,0.1064173,0.3303574
"ENSSSCG00000038181",1131.639,0.4174981,0.3346713,0.08143217,0.2861755
"ENSSSCG00000038182",0,NA,NA,NA,NA
"ENSSSCG00000038183",0,NA,NA,NA,NA
"ENSSSCG00000038184",1.377958,-0.04762736,0.4213106,0.3726107,NA
"ENSSSCG00000038185",98.08126,1.2295,1.014027,0.006400147,0.0610222
"ENSSSCG00000038186",8.989122,0.08979853,0.4097734,0.4949437,0.7379055
"ENSSSCG00000038187",442.9271,1.169175,0.3529574,7.896955e-05,0.002905619
"ENSSSCG00000038188",13.34615,3.239253,1.403841,0.0007576865,0.0144006
"ENSSSCG00000038189",475.7692,0.2285761,0.2504639,0.260226,0.5410294
"ENSSSCG00000038190",432.2431,-0.009883584,0.2728349,0.9587849,0.9847433
"ENSSSCG00000038191",364.1694,0.3562817,0.292283,0.1097722,0.3358207
"ENSSSCG00000038192",17.8222,0.2145857,0.4733508,0.1271029,0.3679866
"ENSSSCG00000038200",0,NA,NA,NA,NA
"ENSSSCG00000038203",2948.915,-0.1088938,0.286786,0.6036923,0.8098814
"ENSSSCG00000038204",0,NA,NA,NA,NA
"ENSSSCG00000038205",0,NA,NA,NA,NA
"ENSSSCG00000038207",0,NA,NA,NA,NA
"ENSSSCG00000038208",17.11333,-0.7158604,1.175828,0.02398479,0.1399285
"ENSSSCG00000038212",0,NA,NA,NA,NA
"ENSSSCG00000038217",0,NA,NA,NA,NA
"ENSSSCG00000038219",0,NA,NA,NA,NA
"ENSSSCG00000038220",2105.1,0.3078292,0.2644837,0.1370981,0.3840071
"ENSSSCG00000038221",949.0596,0.01371602,0.2352267,0.9468365,0.9802583
"ENSSSCG00000038222",699.5182,0.2011111,0.2646518,0.3350135,0.6135277
"ENSSSCG00000038223",0,NA,NA,NA,NA
"ENSSSCG00000038226",402.0234,0.05692716,0.421703,0.3594968,0.6344749
"ENSSSCG00000038229",763.9753,-0.3508451,0.3143892,0.1318564,0.3756649
"ENSSSCG00000038230",0,NA,NA,NA,NA
"ENSSSCG00000038231",480.8346,-0.1073056,0.2693325,0.6037034,0.8098814
"ENSSSCG00000038233",36.18556,1.343542,1.042916,0.005608076,0.05560829
"ENSSSCG00000038234",814.5638,-0.4147014,0.3130607,0.07954015,0.28246
"ENSSSCG00000038236",2.338207,-0.05666864,0.4165209,0.5083047,0.7483255
"ENSSSCG00000038237",289.7188,-0.04719215,0.2398894,0.8085358,0.9209943
"ENSSSCG00000038238",0,NA,NA,NA,NA
"ENSSSCG00000038240",0,NA,NA,NA,NA
"ENSSSCG00000038244",0,NA,NA,NA,NA
"ENSSSCG00000038248",40.70598,0.4828801,0.5454949,0.06708988,0.2552271
"ENSSSCG00000038249",47.35464,0.6354451,0.7915691,0.03015727,0.1610172
"ENSSSCG00000038250",2.531503,-0.1151547,0.4372397,0.143685,0.3948771
"ENSSSCG00000038251",129.0954,0.2375959,0.3348135,0.2905348,0.5726375
"ENSSSCG00000038253",543.5528,0.457715,0.2919462,0.04366678,0.2006893
"ENSSSCG00000038254",290.7486,-0.8246233,0.3634852,0.003887293,0.04387154
"ENSSSCG00000038255",0.3542163,-0.01767395,0.4176372,0.7674577,NA
"ENSSSCG00000038257",1.557563,0.04198473,0.421117,0.3595829,NA
"ENSSSCG00000038262",1005.065,-0.0610224,0.2594602,0.7832124,0.9096768
"ENSSSCG00000038263",0,NA,NA,NA,NA
"ENSSSCG00000038264",1.842622,-0.06193426,0.4221575,0.3395579,NA
"ENSSSCG00000038269",20.44964,-0.08901488,0.3944003,0.5741695,0.7934394
"ENSSSCG00000038270",0,NA,NA,NA,NA
"ENSSSCG00000038275",42.47895,1.025955,0.7262244,0.008515448,0.07374736
"ENSSSCG00000038278",2.103201,0.1047399,0.4347728,0.1286872,NA
"ENSSSCG00000038280",286.0964,0.1807741,0.2577694,0.3789309,0.650454
"ENSSSCG00000038281",50.40724,-0.01402357,0.3187136,0.9431712,0.9785351
"ENSSSCG00000038283",0,NA,NA,NA,NA
"ENSSSCG00000038285",991.0466,1.061798,0.3953934,0.0006366344,0.01288845
"ENSSSCG00000038287",458.4819,0.5112853,0.3547345,0.04251411,0.1973059
"ENSSSCG00000038289",36.61159,0.1173895,0.3358152,0.5781427,0.7953316
"ENSSSCG00000038290",4.863319,0.05405842,0.4128997,0.5823328,0.7977279
"ENSSSCG00000038291",0.5828863,0.03089472,0.4207981,0.5158211,NA
"ENSSSCG00000038292",0,NA,NA,NA,NA
"ENSSSCG00000038296",59.29704,-0.02924047,0.3143049,0.8858694,0.9553437
"ENSSSCG00000038299",0,NA,NA,NA,NA
"ENSSSCG00000038300",11728.08,-0.1749,0.2772868,0.4019673,0.669498
"ENSSSCG00000038302",0,NA,NA,NA,NA
"ENSSSCG00000038304",861.3275,-0.9975517,0.2847989,6.823787e-05,0.002580917
"ENSSSCG00000038305",26.58463,0.7089654,1.086976,0.01957054,0.1252845
"ENSSSCG00000038306",0,NA,NA,NA,NA
"ENSSSCG00000038307",520.7752,0.7166042,0.3265492,0.005086215,0.0521812
"ENSSSCG00000038308",2845.357,-0.08072666,0.2778287,0.6991091,0.8654718
"ENSSSCG00000038313",1172.951,-0.0694357,0.242094,0.724549,0.8781359
"ENSSSCG00000038316",0.1156184,0.01899686,0.4193036,0.8742716,NA
"ENSSSCG00000038318",0,NA,NA,NA,NA
"ENSSSCG00000038320",1423.628,-0.0520729,0.256696,0.7956047,0.9147466
"ENSSSCG00000038322",9.687356,-0.1033357,0.4059132,0.4848469,0.7311321
"ENSSSCG00000038323",5.38469,-0.03551419,0.4046008,0.7548297,0.8919473
"ENSSSCG00000038324",0,NA,NA,NA,NA
"ENSSSCG00000038325",0,NA,NA,NA,NA
"ENSSSCG00000038326",10.55283,0.2980911,0.5861475,0.007162619,0.06550832
"ENSSSCG00000038327",158.0875,-0.2822598,0.3318057,0.2233717,0.4979661
"ENSSSCG00000038328",0,NA,NA,NA,NA
"ENSSSCG00000038329",397.1338,0.6375888,0.2656021,0.003975384,0.04451566
"ENSSSCG00000038333",0,NA,NA,NA,NA
"ENSSSCG00000038337",0,NA,NA,NA,NA
"ENSSSCG00000038341",0,NA,NA,NA,NA
"ENSSSCG00000038345",38.8964,-0.8181694,0.6792854,0.02236351,0.1347428
"ENSSSCG00000038346",0,NA,NA,NA,NA
"ENSSSCG00000038348",395.1552,-0.02744911,0.3022712,0.8921995,0.9579041
"ENSSSCG00000038350",38.83115,-1.232345,0.694198,0.005338028,0.05387644
"ENSSSCG00000038351",12.98672,0.01761854,0.3969642,0.8973459,0.9596911
"ENSSSCG00000038355",16.66144,0.02009349,0.3887724,0.8963896,0.9593139
"ENSSSCG00000038356",0,NA,NA,NA,NA
"ENSSSCG00000038358",0,NA,NA,NA,NA
"ENSSSCG00000038359",4423.181,0.1403081,0.2301916,0.4682794,0.7195439
"ENSSSCG00000038361",0,NA,NA,NA,NA
"ENSSSCG00000038362",0.4651457,0.03003756,0.4206376,0.5647535,NA
"ENSSSCG00000038364",2524.091,0.06323097,0.3011484,0.7688509,0.9014885
"ENSSSCG00000038366",21.25252,0.1339436,0.3921483,0.4612974,0.7132996
"ENSSSCG00000038367",155.3313,-0.3296073,0.3717208,0.1731224,0.4369334
"ENSSSCG00000038370",1066.986,-0.1370605,0.258697,0.503097,0.744373
"ENSSSCG00000038371",0,NA,NA,NA,NA
"ENSSSCG00000038374",105.9186,0.698246,0.5272925,0.02295978,0.1365218
"ENSSSCG00000038376",41.69426,0.03977716,0.3396432,0.8460753,0.9377743
"ENSSSCG00000038377",0,NA,NA,NA,NA
"ENSSSCG00000038378",0,NA,NA,NA,NA
"ENSSSCG00000038383",471.1831,0.04578288,0.2433855,0.820816,0.9262227
"ENSSSCG00000038384",292.0313,-0.07375829,0.3133535,0.7235356,0.8777385
"ENSSSCG00000038389",0,NA,NA,NA,NA
"ENSSSCG00000038390",0.5545728,-0.03170947,0.4190571,0.5615263,NA
"ENSSSCG00000038394",511.5051,0.08689556,0.253522,0.6710909,0.8486154
"ENSSSCG00000038396",1.982231,0.06946699,0.4227292,0.3242873,NA
"ENSSSCG00000038397",1452.723,0.01566609,0.2289847,0.9369401,0.9754988
"ENSSSCG00000038398",4.550827,-0.02976313,0.4012798,0.8042519,0.9189995
"ENSSSCG00000038399",1381.485,0.5130959,0.2888964,0.02439977,0.1412792
"ENSSSCG00000038400",0,NA,NA,NA,NA
"ENSSSCG00000038401",566.707,0.2205957,0.276463,0.2973249,0.5777286
"ENSSSCG00000038404",765.8506,0.1996759,0.2572799,0.3314609,0.6098843
"ENSSSCG00000038405",29.98126,-0.4164811,0.4876422,0.1051935,0.3279551
"ENSSSCG00000038408",0,NA,NA,NA,NA
"ENSSSCG00000038410",436.5605,0.3313069,0.3345995,0.1557608,0.4120496
"ENSSSCG00000038413",0.6472833,0.03161103,0.4209339,0.4816832,NA
"ENSSSCG00000038415",0,NA,NA,NA,NA
"ENSSSCG00000038417",518.2186,0.09167318,0.2758901,0.6627107,0.8438751
"ENSSSCG00000038418",0,NA,NA,NA,NA
"ENSSSCG00000038420",1992.517,0.1644265,0.2484415,0.416161,0.6805173
"ENSSSCG00000038422",910.0749,0.3379038,0.2550975,0.102791,0.3237676
"ENSSSCG00000038423",205.6,0.4307088,0.3081937,0.06345797,0.2469127
"ENSSSCG00000038427",0,NA,NA,NA,NA
"ENSSSCG00000038428",687.9126,-0.3524262,0.3364594,0.1398373,0.3881889
"ENSSSCG00000038433",0,NA,NA,NA,NA
"ENSSSCG00000038434",52.49865,-1.506228,0.5214879,0.0003073076,0.007582254
"ENSSSCG00000038437",1772.779,-0.5544466,0.2587721,0.01051508,0.08514964
"ENSSSCG00000038438",0,NA,NA,NA,NA
"ENSSSCG00000038439",167.8667,1.425078,0.4471084,8.474382e-05,0.003018441
"ENSSSCG00000038440",253.0506,-0.8722201,0.2838386,0.0003678024,0.008593696
"ENSSSCG00000038442",708.0287,0.1023001,0.2640718,0.6170623,0.8175501
"ENSSSCG00000038443",491.7599,0.8542317,0.3305059,0.001315261,0.02117007
"ENSSSCG00000038444",927.8273,0.03106693,0.2616217,0.8742824,0.9493311
"ENSSSCG00000038446",0,NA,NA,NA,NA
"ENSSSCG00000038447",5.116847,-0.05973604,0.4127967,0.5562264,0.7817202
"ENSSSCG00000038452",115.5693,0.1945253,0.3151057,0.3760936,0.6477547
"ENSSSCG00000038453",556.9863,1.121772,0.5805383,0.00319809,0.03855001
"ENSSSCG00000038455",13.43362,0.2363616,0.4894183,0.1032008,0.3245272
"ENSSSCG00000038458",0,NA,NA,NA,NA
"ENSSSCG00000038459",409.9876,0.005324842,0.2715151,0.98272,0.994529
"ENSSSCG00000038460",57.41027,0.1503415,0.3803271,0.4455219,0.7031646
"ENSSSCG00000038461",0.5212368,-0.05164907,0.4234837,0.4023282,NA
"ENSSSCG00000038462",14.66851,-0.6883947,1.180506,0.02319289,0.137382
"ENSSSCG00000038463",0,NA,NA,NA,NA
"ENSSSCG00000038465",3394.759,0.272732,0.2859931,0.2105631,0.4832801
"ENSSSCG00000038466",1132.371,0.244594,0.2386077,0.2167145,0.4905406
"ENSSSCG00000038469",251.811,-0.07361745,0.3028927,0.72522,0.8783604
"ENSSSCG00000038471",645.0851,0.3064987,0.3075311,0.1736034,0.4375063
"ENSSSCG00000038474",1276.566,-0.08135152,0.2984225,0.6948112,0.863106
"ENSSSCG00000038475",134.2864,-0.1438624,0.2958275,0.5025832,0.7438801
"ENSSSCG00000038476",28.90496,2.123112,0.9345353,0.0006811843,0.01329276
"ENSSSCG00000038478",536.7418,0.002771513,0.2663266,0.9927765,0.9981544
"ENSSSCG00000038479",0,NA,NA,NA,NA
"ENSSSCG00000038485",0,NA,NA,NA,NA
"ENSSSCG00000038486",168.6855,-0.2040944,0.3021179,0.3529723,0.6295033
"ENSSSCG00000038487",1258.05,-0.8486043,0.3073718,0.001011639,0.01760289
"ENSSSCG00000038488",0.1042474,-0.03268951,0.4201202,0.7922408,NA
"ENSSSCG00000038489",7.516578,0.1129159,0.4259275,0.3121582,0.5922894
"ENSSSCG00000038491",135.7105,-0.601872,0.4102969,0.03272173,0.169411
"ENSSSCG00000038492",209.186,-0.5026744,0.3890261,0.05841538,0.2362529
"ENSSSCG00000038493",771.2662,0.2206269,0.2766496,0.2998301,0.580513
"ENSSSCG00000038494",1738.698,0.328869,0.2671699,0.1210815,0.3559657
"ENSSSCG00000038498",0,NA,NA,NA,NA
"ENSSSCG00000038500",670.1032,0.9123187,0.4167722,0.002992146,0.03693692
"ENSSSCG00000038502",0,NA,NA,NA,NA
"ENSSSCG00000038504",349.3335,-0.08570864,0.2603878,0.6738401,0.8503109
"ENSSSCG00000038505",1431.94,0.4642932,0.2412879,0.02194215,0.1333756
"ENSSSCG00000038506",1580.987,0.5292588,0.3106444,0.0262494,0.1475526
"ENSSSCG00000038507",2083.782,0.0815434,0.3191795,0.6993877,0.8655106
"ENSSSCG00000038508",2332.166,0.1864139,0.2659088,0.3717355,0.6438183
